Low Density Lipoprotein Cholesterol,High Density Lipoprotein Cholesterol,Total Cholesterol,Cholesterol Risk
92.79402425482331,66.33107113121503,183.962131501104,0.0
89.99785257780987,66.2874667700586,180.019003645333,0.0
122.97106207004732,43.486201479012,205.3157912180449,2.5
93.84466387340385,63.03618772635111,184.95886502743875,0.0
94.06951397273644,66.29460759956443,185.146550697556,0.0
82.57055071521756,72.19277707172718,177.64462021819222,0.0
82.44522672627615,71.09450768576794,175.9195076582199,0.0
89.42430151056442,68.3110079794321,181.16567435706887,0.0
90.3151356048152,69.85890635144254,182.9146900780988,0.0
90.40301958781362,64.67692638152964,182.1002650325716,0.0
87.89733520662543,69.66657265598859,183.47915673259183,0.0
77.66653526651118,70.64267694875234,171.6872205002253,0.0
93.64922781917367,63.02737664549447,191.1480076426374,0.0
84.30609372866546,69.4177777739778,179.66273112299135,0.0
88.35524125905503,70.3106859701825,182.0213633257264,0.0
98.61639171418442,63.83281122362709,187.2001163772508,0.0
96.30316542126616,66.64884646383778,188.2184217399661,0.0
82.31797723379783,72.55917023629588,178.32943979651665,0.0
85.85222596333472,69.21526311777603,179.6225638246769,0.0
97.06873314040696,62.718092727663056,198.83551169840683,0.0
115.76506677309304,51.176175751437526,210.12660071804424,2.5
92.89454321897252,67.41075277649895,184.69858668770087,0.0
93.83801030919142,68.85035900882274,190.9101677566464,0.0
99.37339940762897,63.02732191546764,195.78554176270785,0.0
92.65713644489858,67.23725719816996,185.81413780681936,0.0
91.1968777495848,66.81754062795659,181.2508991482431,0.0
104.83704257988728,62.93341838283442,190.3776600843697,0.5
89.45725226026589,69.56125560664736,181.81148908676604,0.0
86.93642653733797,71.28832786437403,182.2713929987937,0.0
99.16571960653398,65.02695934943473,190.22497764968284,0.0
105.0078028875028,58.5700899988041,204.17797903881944,2.5
99.59567798780331,60.406029119645815,195.71778096964127,0.0
100.2316111775371,65.58013111832533,190.6616798108696,0.5
88.70632995929091,67.10216466751395,181.17387620775543,0.0
85.70166668118726,71.67907530039585,181.6599672431136,0.0
86.65135312894196,68.13836673446575,180.0543015319311,0.0
86.60091479893964,70.3959269202265,180.382505064174,0.0
85.23378538517218,70.36331238078462,180.6903901662648,0.0
75.98125571364272,70.58051647048319,174.38558099627025,0.0
106.88751417774216,55.07245574407821,204.8946162678133,2.5
89.55402983438447,69.39293885760064,183.80456585346624,0.0
91.05111136983794,66.94168046359708,183.4999135941556,0.0
89.55801707638409,68.04267958093264,181.79368412343464,0.0
98.8760266841104,66.17957307338189,188.743273808794,0.0
75.90068778151013,70.43395571094688,174.06906193365103,0.0
96.049031923574,68.58900249698353,188.4320711595905,0.0
93.65852592563552,69.21472035217923,188.98764357124804,0.0
94.28906039935369,64.45869015881358,187.4044210528692,0.0
93.04263439425512,63.64250998637439,183.50271583077648,0.0
97.44973640979698,67.01059483786847,186.84835789897733,0.0
94.32307498603085,65.28172654696105,182.96036533404515,0.0
88.62329681153007,68.11038598399904,182.6044011160919,0.0
98.5757117539404,68.82652257248142,191.5104186274468,0.0
94.48096203726053,67.86683224308621,185.6693546336009,0.0
88.39975580303776,67.95864381460878,180.3817399130069,0.0
78.93405058463283,69.54699860071436,174.68224546385937,0.0
102.39968677638755,62.34891892827943,190.3136704017121,0.5
92.65309221248486,68.54531079322066,186.5591469037321,0.0
85.3081261488413,65.92275632537161,177.08766684287153,0.0
90.8719138720899,68.63900033997498,181.1726811633059,0.0
90.78806048355194,71.07551922040942,187.81580561053812,0.0
76.3393079421057,72.64569167051246,171.8061080670172,0.0
92.46727876874564,66.07797218057947,183.0731630489091,0.0
98.95568906723642,65.5963971183977,192.68610487716765,0.0
78.85513954241131,72.86671746112079,175.54067813767546,0.0
102.03285717325244,62.06173389554649,191.24883058377776,0.5
95.04362171336064,61.45320786514672,194.51606541444377,0.0
96.0230948558656,63.12299781696747,186.76518652316832,0.0
83.32733432972422,71.04487731660741,177.41102761455554,0.0
84.95321682046695,68.12936107300023,178.4763553780519,0.0
99.03990896653288,66.9678717805773,189.9904967844011,0.0
90.97805343149302,68.71153078527507,185.2426575494696,0.0
105.54488125916632,64.22556652871546,194.46250566957065,0.5
96.31044883270349,66.60291104683037,185.8912729148316,0.0
98.8579912778298,65.94051331842795,188.98225660129648,0.0
103.90675569468756,64.3823365892517,191.7266775485125,0.5
90.59084668417884,66.06149575675346,180.1868841728288,0.0
104.02746964394996,63.97851080961825,191.0575124552716,0.5
89.54889379424893,66.34681136276252,179.52044406260634,0.0
93.48026657284906,65.94080704664717,187.8695005593647,0.0
93.31934877529515,69.76491295983375,188.0243523049199,0.0
95.16672335515818,69.05904854775017,185.9629773621189,0.0
96.28199341059955,64.64331479488915,184.8596638877636,0.0
81.97768796942924,70.04412979244609,178.2487553509782,0.0
86.03984632149451,69.10192207351673,179.48249519431565,0.0
102.7537310302227,65.93577700810036,191.86897938692417,0.5
82.85470620406744,69.30624579698502,176.02968606873463,0.0
95.3704003363684,63.255152184614346,182.76652851985875,0.0
87.03530904654325,71.17683037694972,181.87633552673097,0.0
89.67336967325514,67.97914326026074,184.32554458504896,0.0
103.49397134503928,58.708091367799135,189.34633942888976,1.5
99.90369564045284,63.33370958825717,188.2762474299253,0.0
99.2526594245185,66.12219987933534,192.36833629414727,0.0
86.95548918900198,66.68090028557884,178.69749505178245,0.0
88.575510460158,68.88455098398826,182.9045802978133,0.0
109.01908536547909,58.96369206016617,200.4723285878572,2.5
87.64521285008685,69.37656785947966,184.4882839941453,0.0
92.20681052601728,67.61260883243067,181.0702996158184,0.0
97.96365177191365,67.45268207894644,189.5537015843149,0.0
82.30388366351968,69.01434733525222,176.25764904262164,0.0
83.06370844090931,74.27158341581993,181.9910655816469,0.0
85.158143143173,66.73827388473148,175.01211988035902,0.0
92.57506335749662,64.73586503884627,180.8661698332508,0.0
94.42057665601382,60.55913462462124,198.5515665294144,0.0
89.51384782507827,69.65900150198794,182.593979738293,0.0
87.08905868174892,68.79276780143877,181.4221472096742,0.0
93.07473267597686,68.49131638586603,186.5322396830172,0.0
96.574088151631,66.34986372046873,186.84964715758449,0.0
93.58761037387669,60.801081517264414,191.57432247834623,0.0
92.25589834593428,70.89243457670409,188.15498186041745,0.0
75.27118310051738,66.80313711184544,163.64683141834115,0.0
83.57867031245895,61.14405033273877,171.27904050135572,0.0
95.91267620668214,68.5269405600498,188.059216940149,0.0
128.79468327711635,37.714260381517626,243.0836086883222,4.5
95.03276551179223,68.88239420321497,187.11177456612543,0.0
99.52750020049736,61.58483977882759,186.0666867032849,0.0
74.34035886835701,61.74346501475229,166.0000502733985,0.0
91.17500851897064,68.37455673004706,180.3973407287046,0.0
101.74235307221302,69.89228638707276,198.5818241371752,0.5
73.86807276340548,64.54500334237858,162.30319935296728,0.0
93.7897121919884,74.77780072127523,195.89014373581256,0.0
75.93976122334685,72.6637394763046,177.15270668913726,0.0
93.54753423928688,69.1280069334537,186.70288369197303,0.0
85.73790494790595,65.34835346062624,178.95391825100484,0.0
90.65281987849364,76.18936403409273,190.5605643093488,0.0
101.02562876957762,61.30100734904372,183.37099168450663,0.5
89.25520892848897,59.76280399970089,178.88637338030014,1.0
96.81947928041848,66.97017048816426,190.5029925629275,0.0
63.410830381997386,76.77084296475417,160.93739923869265,0.0
73.9498101404846,70.70801898719662,170.05008128568304,0.0
80.55423897722913,74.44287731772357,184.97580008208308,0.0
104.48858937849914,64.80332434378471,190.24203982411032,0.5
96.65181072436356,61.21743703027706,182.5465637904045,0.0
97.40492854225836,59.27337657667283,185.4451957519205,1.0
97.95162415083288,64.74168615574628,187.4580342149127,0.0
107.10905250490704,61.53274844742079,198.28152819593848,0.5
84.98303164072281,66.46997423654712,180.67818174858928,0.0
96.67229384607478,72.13157623167243,189.45329920265007,0.0
104.55467010547711,72.27676733882043,197.64722810162283,0.5
87.27531169827552,65.22468500877686,175.83969042856822,0.0
130.93250984262687,51.2968731076884,218.9951417513643,3.0
80.00617954528958,70.43458290781798,175.59469141694683,0.0
73.53130169129113,76.4521185164776,176.08671478065503,0.0
72.92464970497605,73.61979197070184,169.33737315962205,0.0
87.5935637521517,65.77136521195663,175.2547814065728,0.0
109.8752163416408,62.60145900020912,194.36607055472984,0.5
78.16253213426967,68.64757046451635,167.22189673562738,0.0
55.319527353103794,75.74348578859022,160.97768791300425,0.0
93.8250228991986,65.1731210683106,186.5722912314945,0.0
87.20495947052282,78.48438882758906,186.6562927380517,0.0
101.44966556389728,64.21082036312225,185.9020214595849,0.5
90.03014101720666,76.53219211736595,187.09959488567023,0.0
107.00499852339576,66.08364785696263,195.4490332321825,0.5
70.24518703486129,79.53424877183016,171.76793566497528,0.0
86.42148241931632,68.76799861696301,183.21339823362644,0.0
79.54119496366987,74.13628592758901,183.3451849221597,0.0
82.85895007334628,68.22784129330584,179.2051626549936,0.0
105.55100497555514,59.9617827211478,194.19491073878697,1.5
103.03527008207077,59.353961803474775,183.54301602572767,1.5
93.3199845244804,60.52411995808337,176.44722113486486,0.0
63.66957318132843,79.4379676729229,171.04366815228326,0.0
113.47874822972337,59.79508128301798,194.1347514404968,1.5
108.95866849816696,60.26096824537133,193.9629051321984,0.5
108.39918156824696,67.06639763719005,196.94603320725312,0.5
91.62581464952218,66.09178825895427,181.63729703162664,0.0
136.51379391301654,48.18704181515344,218.9771653267548,3.0
82.57970015151326,62.22281791387034,169.06246285158258,0.0
101.67213345963,64.95904805997641,190.6509347795377,0.5
105.59137407290304,61.19007637399154,191.8521978444434,0.5
105.462471616182,64.8627990821773,195.2122675819824,0.5
82.78669460344108,75.19254434719686,179.15268605886752,0.0
91.67918059737391,59.30080220895796,176.9075617034648,1.0
92.37413250382842,78.42949831193758,199.40426533187824,0.0
99.0059965302303,69.16479488229216,195.32726423310768,0.0
94.38005048693113,69.47024661640779,186.8822640949367,0.0
101.20691366230383,71.1575346231317,198.8283440951884,0.5
87.38579567514654,67.99298948546814,181.5074757304871,0.0
63.03883266749591,71.74229754718874,162.5347132276551,0.0
73.73773861577578,65.03271279266757,165.81985014122648,0.0
68.99177768597758,69.21011788754824,165.01930500686424,0.0
99.96943726798877,67.17078079458496,189.8421219690146,0.0
90.66661173174664,66.99080775234096,187.5862486676743,0.0
81.84683484357967,63.46268168960242,170.5147771846485,0.0
79.90989323547994,78.11772545046344,180.759686110548,0.0
102.9929858277926,63.27350288229465,190.2171145091881,0.5
98.20720575560073,76.07679503383456,199.9565076853915,0.0
76.55524398347481,68.74835498530514,165.3283524995188,0.0
85.58344289772135,68.7244593507371,183.6947877548021,0.0
102.37975492350618,64.11417856256622,198.1087180792857,0.5
72.8239749907863,73.0357600306302,168.43822636201162,0.0
98.57945474736968,65.93316023969024,187.87296703872016,0.0
72.12520950504086,63.72736358082789,161.8775859341418,0.0
76.47845217752747,78.36382734688341,183.6150804404625,0.0
69.46085584988194,79.973537961657,169.9085656368599,0.0
85.01318767663845,69.86525315455573,174.94414341389555,0.0
80.93337248744865,65.35427698110263,167.13622213618905,0.0
86.31914414178725,61.41452638940255,174.40739395976226,0.0
65.79394855985456,76.10518101826972,169.84990806462736,0.0
87.2723772889717,72.05034108581653,182.61502021859363,0.0
72.59820353104838,68.99845033891731,167.95582292689167,0.0
110.48768848338834,64.68900256318341,197.2230393888744,0.5
97.40718933722228,66.2824545261761,184.94744451711583,0.0
69.39473110904038,66.5010503153015,164.85648958928834,0.0
97.06109555088943,61.7712213160868,186.15667847798628,0.0
73.2020613844978,65.71835272359291,167.12467385322108,0.0
87.06054759473389,67.62166416463525,179.3351504686193,0.0
80.9376716220208,68.2993107867234,174.61956441507692,0.0
76.21784556189328,74.35824610813788,177.60162101304564,0.0
95.38903816466716,69.23832824486412,189.3548289770209,0.0
135.85235950642812,52.231886574962886,218.2822923613151,3.0
92.12221754845991,62.22122158204806,182.75906931170448,0.0
93.72052961260624,72.83966407627463,188.55205099818863,0.0
103.70778459304148,71.28065685483453,198.13230034496016,0.5
95.73351031125048,63.291713527243175,183.626088405386,0.0
97.8628165764612,74.36215662175479,199.1442595893645,0.0
63.215680341221486,77.97763251134839,162.16408847490882,0.0
91.7629159859027,67.72119459951818,179.79424164822427,0.0
88.32740651004374,78.491261228875,188.8306781186567,0.0
100.60960627162162,65.12659496253404,189.92003624177207,0.5
142.76481905134776,49.78936803069727,225.59769285586987,3.0
91.65941961880615,61.56600768885599,177.40243108991456,0.0
92.61677159397578,69.2312797713275,190.9579898374164,0.0
66.70627210509181,76.5677012415658,164.89275618867856,0.0
84.50617453949803,68.3929833784805,175.6455601324867,0.0
93.87426045539436,59.71785823273321,181.5169959565829,1.0
98.14480933190644,63.232557027702825,181.99807107389083,0.0
89.58135799002974,76.54754659037985,195.52250689991035,0.0
96.24596398526378,65.09760632434111,182.25870502351563,0.0
101.6189252150486,65.47651846025363,187.5784539739421,0.5
91.53134649052484,68.45711580806294,184.06562847664568,0.0
112.02407198933436,61.93440912000651,197.648599026434,0.5
83.44220245862643,67.6396015620011,173.51198215956765,0.0
80.64742082533454,78.9887890563596,180.1996706451126,0.0
79.05238155978442,70.60372617902362,171.0261688436472,0.0
101.03979229153911,64.39165103697341,191.1588014875571,0.5
112.09684480066672,61.490387839524274,193.7632545173042,0.5
101.86785078844572,62.96770797148745,191.06815757682503,0.5
74.03042702654365,71.93022336929955,169.51807303456738,0.0
80.33273072651563,66.01959442303578,172.09753128198108,0.0
99.32594813845267,69.77115578072451,192.3619698618448,0.0
94.68971652212578,64.98272535420179,185.2419128519828,0.0
109.53663706110584,60.44005576944341,196.8203763256383,0.5
88.30496134350824,63.75925461318434,179.8309428450471,0.0
96.15838200902084,63.51802514938576,180.6124266679515,0.0
94.33053740681936,59.283261708616,178.04759431952968,1.0
114.7738998273036,60.149304634290914,195.16104519788664,0.5
98.00254866931805,72.11204187912902,191.07249292295955,0.0
92.61402157066064,59.34356650266753,176.73101010492454,1.0
78.72489869828301,71.86111201408137,171.90952621425612,0.0
89.51361795274951,67.87330844285928,180.62215482729744,0.0
91.3852993840326,62.69734806653537,176.55319118642356,0.0
81.22178634655293,61.77051611435788,167.6383204002909,0.0
83.3682265260967,64.88095788730291,175.54866040106958,0.0
102.72937362265642,74.30894071701925,198.27159934722323,0.5
65.7113104964198,78.62292935002719,168.7018776542528,0.0
72.16505967016835,76.42047567997628,174.70155369585223,0.0
71.97543654485526,79.86596314328251,178.54545892381122,0.0
87.39472459999429,78.49500453350186,186.77573467709644,0.0
84.57866987589577,69.40775945987046,176.46815473135513,0.0
111.22801274166387,59.85082880555524,197.33519743320835,1.5
